,RMSD,P-VALUE,INF-ALL,INF-WC,INF-NWC,INF-STACK,DI,MCQ,TM-score,CAD,BARNABA-RMSD,BARNABA-eRMSD,BARNABA-eSCORE,CLASH,GDT-TS,GDT-TS@1,GDT-TS@2,GDT-TS@4,GDT-TS@8,lDDT
normalized_alphafold3_6aay_b.pdb,16.512,0.04111522431987963,0.629,0.778,0.0,0.597,26.265,24.09,0.177,,1.682,1.375,1.57,0.0,0.173,0.115,0.173,0.173,0.231,0.617
normalized_rnacomposer_6aay_b.pdb,17.926,0.17051380899560536,0.603,0.806,0.0,0.55,29.727,31.17,0.266,,1.801,1.412,1.019,0.0,0.192,0.135,0.173,0.192,0.269,0.565
normalized_rnajp_6aay_b.pdb,20.185,0.618923176988285,0.696,0.909,,0.645,28.993,29.15,0.254,,2.062,1.306,1.145,0.0,0.164,0.096,0.154,0.173,0.231,0.016
normalized_rhofold_6aay_b.pdb,23.628,0.9866422940148276,0.259,0.0,0.0,0.363,91.053,63.2,0.132,,2.427,2.311,0.378,0.0,0.173,0.096,0.135,0.154,0.308,0.259
