,RMSD,P-VALUE,INF-ALL,INF-WC,INF-NWC,INF-STACK,DI,MCQ,TM-score,lDDT,rsRNASP
normalized_3_chen_1_rpr.pdb,7.699,0.0,0.723,0.863,0.0,0.712,10.648,,0.355,0.481,-5390.46
normalized_3_dokholyan_2_rpr.pdb,11.285,0.0,0.705,0.824,0.0,0.701,16.006,,0.268,0.47,-6981.875
normalized_3_bujnicki_1_rpr.pdb,12.066,2.220446049250313e-16,0.699,0.817,0.0,0.699,17.261,,0.275,0.474,-7600.07
normalized_3_das_2_rpr.pdb,12.084,2.7755575615628914e-16,0.72,0.863,0.401,0.703,16.792,,0.307,0.464,-8044.689
normalized_3_das_5_rpr.pdb,12.086,2.7755575615628914e-16,0.72,0.902,0.359,0.699,16.795,,0.363,0.467,-7146.115
normalized_3_major_2_rpr.pdb,13.79,4.206635040304718e-13,0.58,0.667,0.0,0.599,23.764,,0.256,0.002,-5628.736
normalized_3_bujnicki_2_rpr.pdb,14.27,2.8432256549137946e-12,0.651,0.826,0.0,0.629,21.927,,0.339,0.49,-7988.415
normalized_3_das_1_rpr.pdb,15.734,6.242728556316024e-10,0.735,0.869,0.571,0.703,21.415,,0.24,0.488,-6826.206
normalized_3_das_3_rpr.pdb,16.858,2.5268964642943814e-08,0.717,0.885,0.401,0.69,23.523,,0.312,0.494,-6312.22
normalized_3_dokholyan_1_rpr.pdb,17.066,4.800151270911712e-08,0.698,0.898,0.0,0.681,24.435,,0.217,0.441,-7000.258
normalized_3_das_4_rpr.pdb,18.052,8.497105571381169e-07,0.711,0.847,0.401,0.694,25.404,,0.354,0.476,-7198.231
normalized_3_major_1_rpr.pdb,24.63,0.1288375180672578,0.532,0.393,0.0,0.619,46.286,,0.308,0.002,-5847.248
