,RMSD,P-VALUE,INF-ALL,INF-WC,INF-NWC,INF-STACK,DI,MCQ,GDT-TS,GDT-TS@1,GDT-TS@2,GDT-TS@4,GDT-TS@8,CLASH,TM-score,BARNABA-RMSD,BARNABA-eRMSD,BARNABA-eSCORE,lDDT,CAD,QS-score,LCS-TA-COVERAGE,LCS-TA-RESIDUES
normalized_trrosettarna_rp16_1.pdb,1.677,4.567140610145515e-09,0.641,1.0,0.289,0.611,2.615,26.08,0.0,0.0,0.0,0.0,0.0,0.0,0.384,0.142,1.315,0.411,0.713,,,,
normalized_trrosettarna_rp16_3.pdb,1.783,6.475834424257698e-09,0.39,0.707,0.309,0.358,4.571,32.08,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.144,1.563,0.292,0.688,,,,
normalized_rhofold_rp16.pdb,1.906,9.623312535733676e-09,0.874,0.926,0.73,0.895,2.181,35.4,0.0,0.0,0.0,0.0,0.0,0.0,0.283,0.207,0.557,0.392,0.771,,,,
normalized_rnajp_rp16.pdb,2.024,1.4050143160027062e-08,0.919,0.926,0.73,0.96,2.203,17.39,0.0,0.0,0.0,0.0,0.0,0.0,0.332,0.205,0.691,0.489,0.015,,,,
normalized_trrosettarna_rp16_2.pdb,2.118,1.8883270780367667e-08,0.633,0.73,0.471,0.642,3.347,23.13,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.146,1.2,0.34,0.719,,,,
normalized_mcsym_rp16_5.pdb,3.339,7.096718331323082e-07,0.671,0.833,0.577,0.65,4.976,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.213,0.35,1.183,0.403,0.006,,,,
normalized_isrna_rp16.pdb,4.281,8.58157919242375e-06,0.641,0.816,,0.671,6.678,23.58,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.432,1.424,0.452,0.557,,,,
normalized_mcsym_rp16_1.pdb,4.522,1.5543345784352347e-05,0.633,0.866,0.289,0.631,7.146,32.12,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.459,1.341,0.435,0.0,,,,
normalized_mcsym_rp16_4.pdb,4.609,1.919248759668646e-05,0.638,0.833,0.471,0.62,7.229,38.12,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.503,1.296,0.371,0.024,,,,
normalized_simrna_rp16.pdb,4.697,2.3695930046974123e-05,0.544,0.615,0.0,0.611,8.638,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.223,0.479,1.488,0.496,0.029,,,,
normalized_vfold_rp16.pdb,4.734,2.5878561955405832e-05,0.504,0.833,0.0,0.482,9.397,37.25,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.488,1.631,0.258,0.002,,,,
normalized_mcsym_rp16_3.pdb,4.768,2.808215523442125e-05,0.652,0.926,0.408,0.626,7.309,33.57,0.0,0.0,0.0,0.0,0.0,0.0,0.233,0.491,1.347,0.424,0.003,,,,
normalized_3drna_rp16_1.pdb,4.91,3.913371881125727e-05,0.664,0.816,0.408,0.679,7.39,21.27,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.459,1.358,0.418,0.579,,,,
normalized_rnacomposer_rp16.pdb,4.93,4.10218648825289e-05,0.746,0.816,0.577,0.776,6.612,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.159,0.517,1.158,0.355,0.603,,,,
normalized_3drna_rp16_4.pdb,4.976,4.562184371098565e-05,0.58,0.722,,0.613,8.575,20.82,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.493,1.52,0.4,0.506,,,,
normalized_3drna_rp16_2.pdb,5.666,0.0002079068549343,0.484,0.722,0.0,0.5,11.715,26.51,0.0,0.0,0.0,0.0,0.0,0.0,0.197,0.515,1.714,0.418,0.512,,,,
normalized_vfoldpipeline_rp16.pdb,5.705,0.0002254785612254,0.613,0.722,,0.66,9.312,23.15,0.0,0.0,0.0,0.0,0.0,0.0,0.262,0.503,1.619,0.452,0.518,,,,
normalized_mcsym_rp16_2.pdb,5.772,0.0002596342889298,0.641,0.866,0.408,0.626,9.004,34.95,0.0,0.0,0.0,0.0,0.0,0.0,0.212,0.596,1.37,0.483,0.001,,,,
normalized_3drna_rp16_3.pdb,5.866,0.000314608163361,0.478,0.68,,0.482,12.274,28.87,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.511,1.685,0.348,0.502,,,,
normalized_3drna_rp16_5.pdb,6.17,0.000578077892513,0.538,0.722,,0.555,11.467,23.57,0.0,0.0,0.0,0.0,0.0,0.0,0.218,0.541,1.71,0.362,0.406,,,,
normalized_eprna_rp16.pdb,9.369,0.0704362572962495,,,,,,88.49,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0.81,2.072,0.004,0.0,,,,
normalized_trrosettarna_rp16_4.pdb,9.458,0.0773435418481107,0.426,,0.0,0.588,22.189,51.05,0.0,0.0,0.0,0.0,0.0,0.0,0.106,1.068,1.827,0.126,0.476,,,,
normalized_trrosettarna_rp16_5.pdb,9.518,0.082277964980692,0.308,0.0,0.0,0.443,30.945,63.75,0.0,0.0,0.0,0.0,0.0,0.0,0.096,1.064,1.819,0.131,0.532,,,,
normalized_alphafold3_rp16_1.pdb,0.967,4.119897201171341e-10,0.959,1.0,0.913,0.959,1.009,6.63,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.102,0.207,0.532,0.957,,0.0,100.0,27.0
normalized_alphafold3_rp16_4.pdb,1.018,4.923880747575993e-10,0.944,1.0,0.913,0.938,1.078,5.93,0.0,0.0,0.0,0.0,0.0,0.0,0.501,0.107,0.222,0.533,0.953,,0.0,100.0,27.0
normalized_alphafold3_rp16_5.pdb,1.141,7.523049405655512e-10,0.944,1.0,0.816,0.959,1.208,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.447,0.12,0.224,0.524,0.947,,0.0,100.0,27.0
normalized_alphafold3_rp16_2.pdb,1.176,8.504695836464292e-10,0.959,1.0,0.913,0.959,1.227,5.76,0.0,0.0,0.0,0.0,0.0,0.0,0.495,0.122,0.288,0.529,0.95,,0.0,100.0,27.0
normalized_alphafold3_rp16_3.pdb,1.244,1.0726984300823972e-09,0.959,1.0,0.913,0.959,1.298,5.87,0.0,0.0,0.0,0.0,0.0,0.0,0.503,0.126,0.323,0.533,0.946,,0.0,100.0,27.0
